
t/1	ANGLE/1
2.444000000E1	-1.090123294E2
2.448000000E1	-1.097508716E2
2.452000000E1	-1.106094979E2
2.456000000E1	-1.105742132E2
2.460000000E1	-1.106495522E2
2.464000000E1	-1.109703827E2
2.468000000E1	-1.114466763E2
2.472000000E1	-1.121250132E2
2.476000000E1	-1.125092583E2
2.480000000E1	-1.135838199E2
2.484000000E1	-1.145623505E2
2.488000000E1	-1.163001149E2
2.492000000E1	-1.187747858E2
2.496000000E1	-1.223411976E2
2.500000000E1	-1.268157712E2
2.504000000E1	-1.318278357E2
2.508000000E1	-1.368143889E2
2.512000000E1	-1.423446803E2
2.516000000E1	-1.486528891E2
2.520000000E1	-1.554079821E2
2.524000000E1	-1.608019434E2
2.528000000E1	-1.635347716E2
2.532000000E1	-1.615337839E2
2.536000000E1	-1.588614764E2
2.540000000E1	-1.592085193E2
2.544000000E1	-1.591732754E2
2.548000000E1	-1.583090790E2
2.552000000E1	-1.579111642E2
2.556000000E1	-1.573159754E2
2.560000000E1	-1.560011333E2
2.564000000E1	-1.543042240E2
2.568000000E1	-1.521425942E2
2.572000000E1	-1.493050537E2
2.576000000E1	-1.466356462E2
2.580000000E1	-1.443205075E2
2.584000000E1	-1.417863121E2
2.588000000E1	-1.387870636E2
2.592000000E1	-1.359744691E2
2.596000000E1	-1.331494988E2
2.600000000E1	-1.304796033E2
2.604000000E1	-1.277685361E2
2.608000000E1	-1.251660774E2
2.612000000E1	-1.223346071E2
2.616000000E1	-1.190873903E2
2.620000000E1	-1.162505906E2
2.624000000E1	-1.141005388E2
2.628000000E1	-1.127348134E2
2.632000000E1	-1.120930716E2
2.636000000E1	-1.118319313E2
2.640000000E1	-1.131082477E2
2.644000000E1	-1.143485597E2
2.648000000E1	-1.150898210E2
2.652000000E1	-1.150817615E2
2.656000000E1	-1.145611490E2
2.660000000E1	-1.140561774E2
2.664000000E1	-1.141268781E2
2.668000000E1	-1.141558663E2
2.672000000E1	-1.143710795E2
2.676000000E1	-1.144916775E2
2.680000000E1	-1.149503718E2
2.684000000E1	-1.159523897E2
2.688000000E1	-1.170292835E2
2.692000000E1	-1.184831223E2
2.696000000E1	-1.203891146E2
2.700000000E1	-1.236891402E2
2.704000000E1	-1.284336506E2
2.708000000E1	-1.341439776E2
2.712000000E1	-1.408972659E2
2.716000000E1	-1.497396887E2
2.720000000E1	-1.591148672E2
2.724000000E1	-1.639937343E2
2.728000000E1	-1.623381707E2
2.732000000E1	-1.582098608E2
2.736000000E1	-1.592611682E2
2.740000000E1	-1.588992860E2
2.744000000E1	-1.576802683E2
2.748000000E1	-1.574195242E2
2.752000000E1	-1.569938906E2
2.756000000E1	-1.557206715E2
2.760000000E1	-1.538489454E2
2.764000000E1	-1.513725776E2
2.768000000E1	-1.481935476E2
2.772000000E1	-1.450723572E2
2.776000000E1	-1.422346712E2
2.780000000E1	-1.397526951E2
2.784000000E1	-1.375291393E2
2.788000000E1	-1.352396198E2
2.792000000E1	-1.328937509E2
2.796000000E1	-1.301776794E2
2.800000000E1	-1.266328595E2
2.804000000E1	-1.232604545E2
2.808000000E1	-1.199615425E2
2.812000000E1	-1.165953354E2
2.816000000E1	-1.132278082E2
2.820000000E1	-1.104977972E2
2.824000000E1	-1.082086096E2
2.828000000E1	-1.066854238E2
2.832000000E1	-1.056389839E2
2.836000000E1	-1.051488707E2
2.840000000E1	-1.054663902E2
2.844000000E1	-1.056723853E2
2.848000000E1	-1.057624856E2
2.852000000E1	-1.053581629E2
2.856000000E1	-1.053312507E2
2.860000000E1	-1.054723765E2
2.864000000E1	-1.057855756E2
2.868000000E1	-1.061641498E2
2.872000000E1	-1.065566735E2
2.876000000E1	-1.072464989E2
2.880000000E1	-1.082902352E2
2.884000000E1	-1.102093961E2
2.888000000E1	-1.130747090E2
2.892000000E1	-1.173919250E2
2.896000000E1	-1.225290324E2
2.900000000E1	-1.273429126E2
2.904000000E1	-1.316543390E2
2.908000000E1	-1.367745162E2
2.912000000E1	-1.427205271E2
2.916000000E1	-1.501425369E2
2.920000000E1	-1.586613658E2
2.924000000E1	-1.630755041E2
2.928000000E1	-1.610197982E2
2.932000000E1	-1.565646702E2
2.936000000E1	-1.564732194E2
2.940000000E1	-1.561532556E2
2.944000000E1	-1.552632821E2
2.948000000E1	-1.544965942E2
2.952000000E1	-1.533442980E2
2.956000000E1	-1.515602348E2
2.960000000E1	-1.489122834E2
2.964000000E1	-1.455814279E2
2.968000000E1	-1.420206835E2
2.972000000E1	-1.385944908E2
2.976000000E1	-1.355002369E2
2.980000000E1	-1.320415620E2
2.984000000E1	-1.283095251E2
2.988000000E1	-1.246559359E2
2.992000000E1	-1.212275502E2
2.996000000E1	-1.178431089E2
3.000000000E1	-1.144632027E2
3.004000000E1	-1.117128182E2
3.008000000E1	-1.093331419E2
3.012000000E1	-1.076304214E2
3.016000000E1	-1.062247870E2
3.020000000E1	-1.055191257E2
3.024000000E1	-1.055233223E2
3.028000000E1	-1.066571819E2
3.032000000E1	-1.088788557E2
3.036000000E1	-1.109781536E2
3.040000000E1	-1.103317396E2
3.044000000E1	-1.108790069E2
3.048000000E1	-1.115037086E2
3.052000000E1	-1.120598591E2
3.056000000E1	-1.124533266E2
3.060000000E1	-1.123147004E2
3.064000000E1	-1.122556940E2
3.068000000E1	-1.122205473E2
3.072000000E1	-1.123063774E2
3.076000000E1	-1.125706331E2
3.080000000E1	-1.133065926E2
3.084000000E1	-1.142708191E2
3.088000000E1	-1.154918831E2
3.092000000E1	-1.174372064E2
3.096000000E1	-1.202336823E2
3.100000000E1	-1.234408847E2
3.104000000E1	-1.275872923E2
3.108000000E1	-1.322852345E2
3.112000000E1	-1.376694479E2
3.116000000E1	-1.437304585E2
3.120000000E1	-1.510252067E2
3.124000000E1	-1.581984203E2
3.128000000E1	-1.614088712E2
3.132000000E1	-1.591600817E2
3.136000000E1	-1.560457192E2
3.140000000E1	-1.561636713E2
3.144000000E1	-1.554355389E2
3.148000000E1	-1.535102919E2
3.152000000E1	-1.519121866E2
3.156000000E1	-1.500752252E2
3.160000000E1	-1.477396652E2
3.164000000E1	-1.448474219E2
3.168000000E1	-1.416365649E2
3.172000000E1	-1.383740765E2
3.176000000E1	-1.346124141E2
3.180000000E1	-1.308366203E2
3.184000000E1	-1.275654501E2
3.188000000E1	-1.244813376E2
3.192000000E1	-1.218232941E2
3.196000000E1	-1.192588238E2
3.200000000E1	-1.171011020E2
3.204000000E1	-1.153922997E2
3.208000000E1	-1.135442876E2
3.212000000E1	-1.125485157E2
3.216000000E1	-1.130109094E2
3.220000000E1	-1.126236014E2
3.224000000E1	-1.147134024E2
3.228000000E1	-1.167410376E2
3.232000000E1	-1.181800559E2
3.236000000E1	-1.184314335E2
3.240000000E1	-1.178338738E2
