
t/1	ANGLE/1
1.784000000E1	-7.452135183E1
1.788000000E1	-7.447334464E1
1.792000000E1	-7.459010686E1
1.796000000E1	-7.489243933E1
1.800000000E1	-7.522293491E1
1.804000000E1	-7.519308146E1
1.808000000E1	-7.511639277E1
1.812000000E1	-7.509562020E1
1.816000000E1	-7.511488706E1
1.820000000E1	-7.511411913E1
1.824000000E1	-7.519071919E1
1.828000000E1	-7.572544200E1
1.832000000E1	-7.572511773E1
1.836000000E1	-7.629350396E1
1.840000000E1	-7.725876630E1
1.844000000E1	-7.899397901E1
1.848000000E1	-8.203081640E1
1.852000000E1	-8.571763540E1
1.856000000E1	-9.004747498E1
1.860000000E1	-9.515269336E1
1.864000000E1	-1.002392278E2
1.868000000E1	-1.051414154E2
1.872000000E1	-1.103030083E2
1.876000000E1	-1.151978069E2
1.880000000E1	-1.197610100E2
1.884000000E1	-1.231010914E2
1.888000000E1	-1.251690780E2
1.892000000E1	-1.276403472E2
1.896000000E1	-1.305840331E2
1.900000000E1	-1.333460825E2
1.904000000E1	-1.356176914E2
1.908000000E1	-1.375064540E2
1.912000000E1	-1.392161906E2
1.916000000E1	-1.407320289E2
1.920000000E1	-1.421023500E2
1.924000000E1	-1.432913769E2
1.928000000E1	-1.439328385E2
1.932000000E1	-1.440554964E2
1.936000000E1	-1.431739007E2
1.940000000E1	-1.409153645E2
1.944000000E1	-1.372915918E2
1.948000000E1	-1.318952648E2
1.952000000E1	-1.250271950E2
1.956000000E1	-1.170197404E2
1.960000000E1	-1.082038918E2
1.964000000E1	-9.921591868E1
1.968000000E1	-9.100236902E1
1.972000000E1	-8.429906108E1
1.976000000E1	-7.936153118E1
1.980000000E1	-7.667763862E1
1.984000000E1	-7.516225677E1
1.988000000E1	-7.485664468E1
1.992000000E1	-7.485196815E1
1.996000000E1	-7.491030390E1
2.000000000E1	-7.479421060E1
2.004000000E1	-7.509813302E1
2.008000000E1	-7.538252396E1
2.012000000E1	-7.557573064E1
2.016000000E1	-7.553333614E1
2.020000000E1	-7.555176161E1
2.024000000E1	-7.544121481E1
2.028000000E1	-7.548033168E1
2.032000000E1	-7.551660926E1
2.036000000E1	-7.554242298E1
2.040000000E1	-7.568350906E1
2.044000000E1	-7.614269168E1
2.048000000E1	-7.704076034E1
2.052000000E1	-7.861363826E1
2.056000000E1	-8.147249299E1
2.060000000E1	-8.574813444E1
2.064000000E1	-9.062670484E1
2.068000000E1	-9.597040136E1
2.072000000E1	-1.015916346E2
2.076000000E1	-1.067277661E2
2.080000000E1	-1.116125347E2
2.084000000E1	-1.162195725E2
2.088000000E1	-1.209294140E2
2.092000000E1	-1.246210881E2
2.096000000E1	-1.269995770E2
2.100000000E1	-1.293635593E2
2.104000000E1	-1.318602257E2
2.108000000E1	-1.342760383E2
2.112000000E1	-1.366259490E2
2.116000000E1	-1.387171162E2
2.120000000E1	-1.404045354E2
2.124000000E1	-1.414599512E2
2.128000000E1	-1.422208981E2
2.132000000E1	-1.427231756E2
2.136000000E1	-1.425223497E2
2.140000000E1	-1.414876104E2
2.144000000E1	-1.391243649E2
2.148000000E1	-1.352232826E2
2.152000000E1	-1.298467070E2
2.156000000E1	-1.237982520E2
2.160000000E1	-1.170483757E2
2.164000000E1	-1.100031119E2
2.168000000E1	-1.029408892E2
2.172000000E1	-9.625602460E1
2.176000000E1	-9.028065479E1
2.180000000E1	-8.524309415E1
2.184000000E1	-8.146619303E1
2.188000000E1	-7.954153909E1
2.192000000E1	-7.847324576E1
2.196000000E1	-7.827171247E1
2.200000000E1	-7.755623082E1
2.204000000E1	-7.782366630E1
2.208000000E1	-7.828373590E1
2.212000000E1	-7.862530226E1
2.216000000E1	-7.880416704E1
2.220000000E1	-7.872057763E1
2.224000000E1	-7.856939917E1
2.228000000E1	-7.860968103E1
2.232000000E1	-7.863310037E1
2.236000000E1	-7.880452279E1
2.240000000E1	-7.923806358E1
2.244000000E1	-7.969200428E1
2.248000000E1	-7.994257949E1
2.252000000E1	-8.026190597E1
2.256000000E1	-8.083984651E1
2.260000000E1	-8.182118402E1
2.264000000E1	-8.354527606E1
2.268000000E1	-8.611596228E1
2.272000000E1	-8.953502681E1
2.276000000E1	-9.349037566E1
2.280000000E1	-9.801517866E1
2.284000000E1	-1.025076235E2
2.288000000E1	-1.065744087E2
2.292000000E1	-1.149419414E2
2.296000000E1	-1.149312136E2
2.300000000E1	-1.189207932E2
2.304000000E1	-1.218859477E2
2.308000000E1	-1.239210219E2
2.312000000E1	-1.257258238E2
2.316000000E1	-1.284399707E2
2.320000000E1	-1.343941020E2
2.324000000E1	-1.343716720E2
2.328000000E1	-1.369466794E2
2.332000000E1	-1.392699320E2
2.336000000E1	-1.413375224E2
2.340000000E1	-1.430798127E2
2.344000000E1	-1.443359002E2
2.348000000E1	-1.450635836E2
2.352000000E1	-1.450996204E2
2.356000000E1	-1.442116322E2
2.360000000E1	-1.422350785E2
2.364000000E1	-1.384857727E2
2.368000000E1	-1.330677290E2
2.372000000E1	-1.264499752E2
2.376000000E1	-1.116758756E2
2.380000000E1	-1.116666389E2
2.384000000E1	-1.040740411E2
2.388000000E1	-9.681885732E1
2.392000000E1	-9.048068297E1
2.396000000E1	-8.529714384E1
2.400000000E1	-8.157527741E1
2.404000000E1	-7.944361187E1
2.408000000E1	-7.806976195E1
2.412000000E1	-7.703623936E1
2.416000000E1	-7.707940595E1
2.420000000E1	-7.725363823E1
2.424000000E1	-7.777133181E1
2.428000000E1	-7.808052103E1
2.432000000E1	-7.816327408E1
2.436000000E1	-7.808294120E1
2.440000000E1	-7.800866972E1
2.444000000E1	-7.798374561E1
2.448000000E1	-7.805869857E1
2.452000000E1	-7.815354164E1
2.456000000E1	-7.820947750E1
