
t/1	ANGLE/1
1.220000000E1	8.708488039E1
1.224000000E1	8.662678436E1
1.228000000E1	8.604331313E1
1.232000000E1	8.533104964E1
1.236000000E1	8.466656968E1
1.240000000E1	8.409324114E1
1.244000000E1	8.343394168E1
1.248000000E1	8.278848692E1
1.252000000E1	8.217390069E1
1.256000000E1	8.157905464E1
1.260000000E1	8.099384563E1
1.264000000E1	8.035474394E1
1.268000000E1	7.962968618E1
1.272000000E1	7.904799396E1
1.276000000E1	7.859892044E1
1.280000000E1	7.821346333E1
1.284000000E1	7.797128779E1
1.288000000E1	7.787429029E1
1.292000000E1	7.792738018E1
1.296000000E1	7.802780316E1
1.300000000E1	7.826305323E1
1.304000000E1	7.869868290E1
1.308000000E1	7.912602552E1
1.312000000E1	7.964740872E1
1.316000000E1	8.032669633E1
1.320000000E1	8.110423797E1
1.324000000E1	8.194169948E1
1.328000000E1	8.283250179E1
1.332000000E1	8.372639835E1
1.336000000E1	8.463353231E1
1.340000000E1	8.535224918E1
1.344000000E1	8.574329420E1
1.348000000E1	8.587576234E1
1.352000000E1	8.593940128E1
1.356000000E1	8.591878631E1
1.360000000E1	8.595987252E1
1.364000000E1	8.597731845E1
1.368000000E1	8.592495376E1
1.372000000E1	8.589530185E1
1.376000000E1	8.589583183E1
1.380000000E1	8.594589537E1
1.384000000E1	8.606002771E1
1.388000000E1	8.607666947E1
1.392000000E1	8.607863212E1
1.396000000E1	8.607782121E1
1.400000000E1	8.598133599E1
1.404000000E1	8.586888989E1
1.408000000E1	8.586195420E1
1.412000000E1	8.585353156E1
1.416000000E1	8.592384124E1
1.420000000E1	8.596872224E1
1.424000000E1	8.592439412E1
1.428000000E1	8.570832132E1
1.432000000E1	8.529181790E1
1.436000000E1	8.486078660E1
1.440000000E1	8.446877550E1
1.444000000E1	8.375046659E1
1.448000000E1	8.375001821E1
1.452000000E1	8.332329537E1
1.456000000E1	8.301074156E1
1.460000000E1	8.266511475E1
1.464000000E1	8.235061811E1
1.468000000E1	8.206272217E1
1.472000000E1	8.169821409E1
1.476000000E1	8.120038945E1
1.480000000E1	8.017889968E1
1.484000000E1	8.016492335E1
1.488000000E1	7.967794173E1
1.492000000E1	7.923184768E1
1.496000000E1	7.881804026E1
1.500000000E1	7.851223647E1
1.504000000E1	7.831059353E1
1.508000000E1	7.822689194E1
1.512000000E1	7.830200458E1
1.516000000E1	7.847721159E1
1.520000000E1	7.881123311E1
1.524000000E1	7.927556077E1
1.528000000E1	7.973109166E1
1.532000000E1	8.024373354E1
1.536000000E1	8.084622085E1
1.540000000E1	8.146179640E1
1.544000000E1	8.199863636E1
1.548000000E1	8.262728884E1
1.552000000E1	8.330604077E1
1.556000000E1	8.400016841E1
1.560000000E1	8.455531374E1
1.564000000E1	8.513312232E1
1.568000000E1	8.539754228E1
1.572000000E1	8.561490178E1
1.576000000E1	8.579511193E1
1.580000000E1	8.585710185E1
1.584000000E1	8.588083800E1
1.588000000E1	8.595106408E1
1.592000000E1	8.593973886E1
1.596000000E1	8.600151199E1
1.600000000E1	8.612177892E1
1.604000000E1	8.616573438E1
1.608000000E1	8.616634259E1
1.612000000E1	8.612974328E1
1.616000000E1	8.613423142E1
1.620000000E1	8.594231643E1
1.624000000E1	8.586291581E1
1.628000000E1	8.583925040E1
1.632000000E1	8.582214360E1
1.636000000E1	8.572844595E1
