
t/1	ANGLE/1
1.480000000E1	4.550938295E1
1.484000000E1	4.606251298E1
1.488000000E1	4.677283549E1
1.492000000E1	4.744439146E1
1.496000000E1	4.823497897E1
1.500000000E1	4.916988561E1
1.504000000E1	5.021943785E1
1.508000000E1	5.131896141E1
1.512000000E1	5.249564142E1
1.516000000E1	5.347913926E1
1.520000000E1	5.475424942E1
1.524000000E1	5.616162453E1
1.528000000E1	5.754719392E1
1.532000000E1	5.898107463E1
1.536000000E1	6.050013505E1
1.540000000E1	6.187871790E1
1.544000000E1	6.307985589E1
1.548000000E1	6.416136636E1
1.552000000E1	6.527070094E1
1.556000000E1	6.605977060E1
1.560000000E1	6.646915131E1
1.564000000E1	6.691737942E1
1.568000000E1	6.722254764E1
1.572000000E1	6.727043821E1
1.576000000E1	6.706535483E1
1.580000000E1	6.705299360E1
1.584000000E1	6.687161078E1
1.588000000E1	6.655243266E1
1.592000000E1	6.604697558E1
1.596000000E1	6.531164860E1
1.600000000E1	6.449140243E1
1.604000000E1	6.357695287E1
1.608000000E1	6.221600468E1
1.612000000E1	6.051055412E1
1.616000000E1	5.859747758E1
1.620000000E1	5.667215891E1
1.624000000E1	5.479401180E1
1.628000000E1	5.284285950E1
1.632000000E1	5.069333510E1
1.636000000E1	4.852163567E1
1.640000000E1	4.652437138E1
1.644000000E1	4.505821934E1
1.648000000E1	4.430058559E1
1.652000000E1	4.404240128E1
1.656000000E1	4.417175034E1
1.660000000E1	4.452118661E1
1.664000000E1	4.520468269E1
1.668000000E1	4.607298352E1
1.672000000E1	4.696559527E1
1.676000000E1	4.799132594E1
1.680000000E1	4.907434571E1
1.684000000E1	5.016887654E1
1.688000000E1	5.124008135E1
1.692000000E1	5.243698204E1
1.696000000E1	5.364169404E1
1.700000000E1	5.510652469E1
1.704000000E1	5.659289573E1
1.708000000E1	5.821908582E1
1.712000000E1	5.975190169E1
1.716000000E1	6.126752321E1
1.720000000E1	6.278334026E1
1.724000000E1	6.389154769E1
1.728000000E1	6.498590441E1
1.732000000E1	6.591241075E1
1.736000000E1	6.654823794E1
1.740000000E1	6.690168274E1
1.744000000E1	6.716257508E1
1.748000000E1	6.719606927E1
1.752000000E1	6.721759543E1
1.756000000E1	6.716220619E1
1.760000000E1	6.693535501E1
1.764000000E1	6.673290366E1
1.768000000E1	6.655462449E1
1.772000000E1	6.625613969E1
1.776000000E1	6.582827298E1
1.780000000E1	6.534128042E1
1.784000000E1	6.442157312E1
1.788000000E1	6.306591263E1
1.792000000E1	6.142138973E1
1.796000000E1	5.951502388E1
1.800000000E1	5.738039602E1
1.804000000E1	5.510207469E1
1.808000000E1	5.274408495E1
1.812000000E1	5.045399447E1
1.816000000E1	4.827908026E1
1.820000000E1	4.618945489E1
1.824000000E1	4.469038502E1
1.828000000E1	4.364319490E1
1.832000000E1	4.363665011E1
1.836000000E1	4.398677987E1
1.840000000E1	4.424580791E1
1.844000000E1	4.464445374E1
1.848000000E1	4.508609533E1
1.852000000E1	4.566182268E1
1.856000000E1	4.628811367E1
1.860000000E1	4.698678206E1
1.864000000E1	4.782405861E1
1.868000000E1	4.871792883E1
1.872000000E1	4.966025602E1
1.876000000E1	5.067145689E1
1.880000000E1	5.270876242E1
1.884000000E1	5.270071071E1
1.888000000E1	5.392872515E1
1.892000000E1	5.517883818E1
1.896000000E1	5.663925575E1
1.900000000E1	5.810771960E1
1.904000000E1	5.943779959E1
1.908000000E1	6.074452548E1
1.912000000E1	6.189332264E1
1.916000000E1	6.292048873E1
1.920000000E1	6.384587566E1
1.924000000E1	6.460387035E1
1.928000000E1	6.532041447E1
1.932000000E1	6.606647579E1
1.936000000E1	6.653243476E1
1.940000000E1	6.684770257E1
1.944000000E1	6.710552672E1
1.948000000E1	6.710052070E1
1.952000000E1	6.707405393E1
1.956000000E1	6.674120311E1
1.960000000E1	6.616482870E1
1.964000000E1	6.556585605E1
1.968000000E1	6.479167090E1
1.972000000E1	6.394390232E1
1.976000000E1	6.284795957E1
1.980000000E1	6.173437415E1
1.984000000E1	6.035624309E1
1.988000000E1	5.883527074E1
1.992000000E1	5.690611675E1
1.996000000E1	5.484031119E1
2.000000000E1	5.265317712E1
2.004000000E1	5.023023466E1
2.008000000E1	4.733356471E1
2.012000000E1	4.853268214E1
2.016000000E1	4.345829796E1
2.020000000E1	4.251126015E1
2.024000000E1	4.231563563E1
2.028000000E1	4.256484830E1
2.032000000E1	4.270443632E1
2.036000000E1	4.308262279E1
2.040000000E1	4.348248193E1
2.044000000E1	4.402546183E1
2.048000000E1	4.449733045E1
2.052000000E1	4.513210388E1
2.056000000E1	4.586291234E1
2.060000000E1	4.673218448E1
2.064000000E1	4.771082234E1
2.068000000E1	4.879990883E1
2.072000000E1	4.998610081E1
2.076000000E1	5.118124437E1
2.080000000E1	5.251815180E1
2.084000000E1	5.379391225E1
2.088000000E1	5.511812325E1
2.092000000E1	5.661775741E1
2.096000000E1	5.793309456E1
2.100000000E1	5.916713638E1
2.104000000E1	6.039023999E1
2.108000000E1	6.166450826E1
2.112000000E1	6.256622487E1
2.116000000E1	6.335928222E1
2.120000000E1	6.410784536E1
2.124000000E1	6.445710277E1
2.128000000E1	6.454040397E1
2.132000000E1	6.443523143E1
2.136000000E1	6.418644291E1
2.140000000E1	6.397402980E1
2.144000000E1	6.351969937E1
2.148000000E1	6.303321960E1
2.152000000E1	6.244693396E1
2.156000000E1	6.175172773E1
2.160000000E1	6.098787080E1
2.164000000E1	5.996835577E1
2.168000000E1	5.877352555E1
2.172000000E1	5.737572539E1
2.176000000E1	5.577943010E1
2.180000000E1	5.395625591E1
2.184000000E1	5.201072241E1
2.188000000E1	4.990609393E1
2.192000000E1	4.777854986E1
2.196000000E1	4.565051319E1
2.200000000E1	4.389278568E1
2.204000000E1	4.295500015E1
2.208000000E1	4.236906585E1
2.212000000E1	4.235930767E1
2.216000000E1	4.264038760E1
2.220000000E1	4.322680693E1
2.224000000E1	4.356207693E1
2.228000000E1	4.410946153E1
2.232000000E1	4.475406616E1
2.236000000E1	4.537701651E1
2.240000000E1	4.610550700E1
2.244000000E1	4.688044208E1
2.248000000E1	4.780802469E1
2.252000000E1	4.873331210E1
2.256000000E1	4.975752611E1
2.260000000E1	5.087218639E1
2.264000000E1	5.204985459E1
2.268000000E1	5.329681996E1
2.272000000E1	5.461964584E1
2.276000000E1	5.588795306E1
2.280000000E1	5.711780645E1
2.284000000E1	5.819824166E1
2.288000000E1	5.924583071E1
2.292000000E1	5.998542695E1
2.296000000E1	6.066836872E1
2.300000000E1	6.141900127E1
