
t/1	ANGLE/1
1.464000000E1	-1.502332542E2
1.468000000E1	-1.446800778E2
1.472000000E1	-1.282473830E2
1.476000000E1	-1.284569013E2
1.480000000E1	-1.175973834E2
1.484000000E1	-1.073849224E2
1.488000000E1	-9.730531715E1
1.492000000E1	-8.808060760E1
1.496000000E1	-8.091672328E1
1.500000000E1	-7.212375942E1
1.504000000E1	-7.214320802E1
1.508000000E1	-7.073870057E1
1.512000000E1	-7.037809951E1
1.516000000E1	-7.077870531E1
1.520000000E1	-7.143245176E1
1.524000000E1	-7.133112844E1
1.528000000E1	-7.219455557E1
1.532000000E1	-7.270485205E1
1.536000000E1	-7.284293851E1
1.540000000E1	-7.284432957E1
1.544000000E1	-7.295352426E1
1.548000000E1	-7.365393746E1
1.552000000E1	-7.437028569E1
1.556000000E1	-7.621459109E1
1.560000000E1	-8.009441198E1
1.564000000E1	-8.499354312E1
1.568000000E1	-9.698295116E1
1.572000000E1	-9.693971181E1
1.576000000E1	-1.027517843E2
1.580000000E1	-1.085802616E2
1.584000000E1	-1.153921865E2
1.588000000E1	-1.211057486E2
1.592000000E1	-1.284667593E2
1.596000000E1	-1.366242981E2
1.600000000E1	-1.444415308E2
1.604000000E1	-1.514992882E2
1.608000000E1	-1.575638500E2
1.612000000E1	-1.575311184E2
1.616000000E1	-1.572701605E2
1.620000000E1	-1.575181140E2
1.624000000E1	-1.577245237E2
1.628000000E1	-1.565444790E2
1.632000000E1	-1.564944165E2
1.636000000E1	-1.548853890E2
1.640000000E1	-1.520974578E2
1.644000000E1	-1.474787185E2
1.648000000E1	-1.401572586E2
1.652000000E1	-1.313787408E2
1.656000000E1	-1.215846661E2
1.660000000E1	-1.102325583E2
1.664000000E1	-9.912977765E1
1.668000000E1	-8.104751666E1
1.672000000E1	-8.104309806E1
1.676000000E1	-7.546245364E1
1.680000000E1	-7.188903896E1
1.684000000E1	-6.947515260E1
1.688000000E1	-6.951635512E1
1.692000000E1	-6.986276380E1
1.696000000E1	-6.997344219E1
1.700000000E1	-7.047724107E1
1.704000000E1	-7.103958437E1
1.708000000E1	-7.134127540E1
1.712000000E1	-7.135876430E1
1.716000000E1	-7.132349705E1
1.720000000E1	-7.133113296E1
1.724000000E1	-7.180664963E1
1.728000000E1	-7.275114712E1
1.732000000E1	-7.430226005E1
1.736000000E1	-7.710939777E1
1.740000000E1	-8.133718777E1
1.744000000E1	-8.690075989E1
1.748000000E1	-9.324438967E1
1.752000000E1	-9.966772236E1
1.756000000E1	-1.067916654E2
1.760000000E1	-1.127884933E2
1.764000000E1	-1.176337319E2
1.768000000E1	-1.214590937E2
1.772000000E1	-1.242755215E2
1.776000000E1	-1.292501320E2
1.780000000E1	-1.377029919E2
1.784000000E1	-1.468895153E2
1.788000000E1	-1.538361338E2
1.792000000E1	-1.568348813E2
1.796000000E1	-1.573835510E2
1.800000000E1	-1.569792501E2
1.804000000E1	-1.565437790E2
1.808000000E1	-1.558125565E2
1.812000000E1	-1.542153472E2
1.816000000E1	-1.520875366E2
1.820000000E1	-1.490972023E2
1.824000000E1	-1.445643056E2
1.828000000E1	-1.299037203E2
