
t/1	ANGLE/1
1.656000000E1	8.310499433E1
1.660000000E1	8.344923697E1
1.664000000E1	8.381005759E1
1.668000000E1	8.408378856E1
1.672000000E1	8.427263141E1
1.676000000E1	8.457570876E1
1.680000000E1	8.489173535E1
1.684000000E1	8.523762563E1
1.688000000E1	8.554689156E1
1.692000000E1	8.581255448E1
1.696000000E1	8.594921046E1
1.700000000E1	8.603974693E1
1.704000000E1	8.599340019E1
1.708000000E1	8.594710179E1
1.712000000E1	8.579840389E1
1.716000000E1	8.562598253E1
1.720000000E1	8.568622805E1
1.724000000E1	8.572264101E1
1.728000000E1	8.582074958E1
1.732000000E1	8.591627430E1
1.736000000E1	8.594020689E1
1.740000000E1	8.593721284E1
1.744000000E1	8.594580099E1
1.748000000E1	8.595257730E1
1.752000000E1	8.596876615E1
1.756000000E1	8.597829831E1
1.760000000E1	8.599583943E1
1.764000000E1	8.598785115E1
1.768000000E1	8.599446079E1
1.772000000E1	8.597860551E1
1.776000000E1	8.598375319E1
1.780000000E1	8.598798590E1
1.784000000E1	8.599449141E1
1.788000000E1	8.598380361E1
1.792000000E1	8.597823856E1
1.796000000E1	8.597589247E1
1.800000000E1	8.597387996E1
1.804000000E1	8.596770819E1
1.808000000E1	8.596331191E1
1.812000000E1	8.591226199E1
1.816000000E1	8.576571204E1
1.820000000E1	8.547288793E1
1.824000000E1	8.536384147E1
1.828000000E1	8.520762723E1
1.832000000E1	8.505077517E1
1.836000000E1	8.473479689E1
1.840000000E1	8.432245074E1
1.844000000E1	8.374574416E1
1.848000000E1	8.326307055E1
1.852000000E1	8.269114561E1
1.856000000E1	8.220183307E1
1.860000000E1	8.183237010E1
1.864000000E1	8.163986560E1
1.868000000E1	8.160246543E1
1.872000000E1	8.180322988E1
1.876000000E1	8.207873574E1
1.880000000E1	8.235729932E1
1.884000000E1	8.257085272E1
1.888000000E1	8.280254541E1
1.892000000E1	8.303442922E1
1.896000000E1	8.328438115E1
1.900000000E1	8.354191267E1
1.904000000E1	8.376175210E1
1.908000000E1	8.401696337E1
1.912000000E1	8.425399717E1
1.916000000E1	8.451073125E1
1.920000000E1	8.476313198E1
1.924000000E1	8.497454754E1
1.928000000E1	8.525752350E1
1.932000000E1	8.550199712E1
1.936000000E1	8.475269145E1
1.940000000E1	8.489464361E1
1.944000000E1	8.484002481E1
1.948000000E1	8.477286107E1
1.952000000E1	8.470150979E1
1.956000000E1	8.466057052E1
1.960000000E1	8.473776552E1
1.964000000E1	8.628409829E1
1.968000000E1	8.630284270E1
1.972000000E1	8.632419915E1
1.976000000E1	8.629816870E1
1.980000000E1	8.628713731E1
1.984000000E1	8.628289674E1
1.988000000E1	8.627517135E1
1.992000000E1	8.627679478E1
1.996000000E1	8.628126407E1
2.000000000E1	8.628679934E1
2.004000000E1	8.628617692E1
2.008000000E1	8.628568763E1
2.012000000E1	8.628482624E1
2.016000000E1	8.628457567E1
2.020000000E1	8.628592208E1
2.024000000E1	8.628672714E1
2.028000000E1	8.628883310E1
2.032000000E1	8.679695676E1
2.036000000E1	8.679877113E1
2.040000000E1	8.680313971E1
2.044000000E1	8.680099487E1
2.048000000E1	8.679933224E1
2.052000000E1	8.680425690E1
2.056000000E1	8.680906249E1
2.060000000E1	8.680598591E1
2.064000000E1	8.680318115E1
2.068000000E1	8.680115740E1
2.072000000E1	8.680245614E1
2.076000000E1	8.680189824E1
2.080000000E1	8.680055351E1
