
t/1	ANGLE/1
2.368000000E1	6.290805975E1
2.372000000E1	6.673003636E1
2.376000000E1	7.012157769E1
2.380000000E1	7.277963589E1
2.384000000E1	7.460409404E1
2.388000000E1	7.569627935E1
2.392000000E1	7.619373730E1
2.396000000E1	7.575065306E1
2.400000000E1	7.441727657E1
2.404000000E1	7.221177408E1
2.408000000E1	6.867272839E1
2.412000000E1	6.425904837E1
2.416000000E1	5.893844355E1
2.420000000E1	5.291251076E1
2.424000000E1	4.630523244E1
2.428000000E1	3.929436447E1
2.432000000E1	3.230118908E1
2.436000000E1	2.594788946E1
2.440000000E1	2.068702061E1
2.444000000E1	1.670655361E1
2.448000000E1	1.414619258E1
2.452000000E1	1.278222313E1
2.456000000E1	1.262164446E1
2.460000000E1	1.351111817E1
2.464000000E1	1.463881662E1
2.468000000E1	1.543199138E1
2.472000000E1	1.569503444E1
2.476000000E1	1.545705483E1
2.480000000E1	1.514847937E1
2.484000000E1	1.504099514E1
2.488000000E1	1.493326446E1
2.492000000E1	1.486104047E1
2.496000000E1	1.481781026E1
2.500000000E1	1.476410553E1
2.504000000E1	1.480770087E1
2.508000000E1	1.482245220E1
2.512000000E1	1.479250202E1
2.516000000E1	1.476484211E1
2.520000000E1	1.474324928E1
2.524000000E1	1.472178993E1
2.528000000E1	1.472241670E1
2.532000000E1	1.476387407E1
2.536000000E1	1.515116750E1
2.540000000E1	1.620283533E1
2.544000000E1	1.808195699E1
2.548000000E1	2.094186450E1
2.552000000E1	2.479872434E1
2.556000000E1	2.960100052E1
2.560000000E1	3.503835405E1
2.564000000E1	4.066936184E1
2.568000000E1	4.619123722E1
2.572000000E1	5.166839292E1
2.576000000E1	5.711754643E1
2.580000000E1	6.227656242E1
2.584000000E1	6.679397644E1
2.588000000E1	7.066928211E1
2.592000000E1	7.388659377E1
2.596000000E1	7.615185660E1
2.600000000E1	7.744061651E1
2.604000000E1	7.762159758E1
2.608000000E1	7.711802810E1
2.612000000E1	7.584224554E1
2.616000000E1	7.400951585E1
2.620000000E1	7.115122885E1
2.624000000E1	6.735576386E1
2.628000000E1	6.249974099E1
2.632000000E1	5.709280023E1
2.636000000E1	5.100485221E1
2.640000000E1	4.413532394E1
2.644000000E1	3.742085313E1
2.648000000E1	3.071360330E1
2.652000000E1	2.454723411E1
2.656000000E1	1.940105878E1
2.660000000E1	1.546023010E1
2.664000000E1	1.270805146E1
2.668000000E1	1.116854506E1
2.672000000E1	1.073821289E1
2.676000000E1	1.096721178E1
2.680000000E1	1.198108721E1
2.684000000E1	1.333292255E1
2.688000000E1	1.408695961E1
2.692000000E1	1.403165405E1
2.696000000E1	1.368148243E1
2.700000000E1	1.342707688E1
2.704000000E1	1.344093064E1
2.708000000E1	1.343213604E1
2.712000000E1	1.339487392E1
2.716000000E1	1.332780907E1
2.720000000E1	1.335464966E1
2.724000000E1	1.336862322E1
2.728000000E1	1.345284508E1
2.732000000E1	1.355334562E1
2.736000000E1	1.351857045E1
2.740000000E1	1.352817000E1
2.744000000E1	1.354614267E1
2.748000000E1	1.353195943E1
2.752000000E1	1.353159506E1
2.756000000E1	1.349867833E1
2.760000000E1	1.353751078E1
2.764000000E1	1.379493945E1
2.768000000E1	1.456538425E1
2.772000000E1	1.600934371E1
2.776000000E1	1.826224358E1
2.780000000E1	2.189221841E1
2.784000000E1	2.648270362E1
2.788000000E1	3.168618055E1
2.792000000E1	3.737319243E1
2.796000000E1	4.306769940E1
2.800000000E1	4.851490766E1
2.804000000E1	5.370628373E1
2.808000000E1	5.870207068E1
2.812000000E1	6.330690130E1
2.816000000E1	6.720668116E1
2.820000000E1	7.072911910E1
2.824000000E1	7.354625988E1
2.828000000E1	7.559445278E1
2.832000000E1	7.698066300E1
2.836000000E1	7.780473387E1
2.840000000E1	7.792772741E1
2.844000000E1	7.746301256E1
2.848000000E1	7.615373186E1
2.852000000E1	7.395467988E1
2.856000000E1	7.058845575E1
2.860000000E1	6.620327338E1
2.864000000E1	6.081379233E1
2.868000000E1	5.480553247E1
2.872000000E1	4.798055626E1
2.876000000E1	4.080967395E1
2.880000000E1	3.398089576E1
2.884000000E1	2.809812168E1
2.888000000E1	2.315717343E1
